Date,USD_KRW,JPY_KRW,CNY_KRW,EUR_KRW,NASDAQ_Index,S&P500_Index,Crude_Oil_Price,GDP_Growth_Rate,CPI,KOSPI,KOSDAQ,Fed_Funds_Rate,Inflation_Rate
2020-02-23,1077.9301837935386,8.693431720845531,162.47399473158842,1627.130218546553,12480.88960237716,2814.951413040407,68.55230178735194,4.087972782960053,114.80736735593959,2927.869111798719,800.4093742266067,0.5098405825981183,1.7009670926697027
2020-02-24,1094.618801272624,8.58193059839704,166.61182976234298,1243.6900312597454,13217.896135367831,3464.7276180695826,90.89903662108179,1.2056830099371787,112.89014156902346,2719.628594603936,757.1837588027629,1.872578620576873,3.959581511502408
2020-02-25,1404.0073745313916,11.660222919104617,198.2942506471671,1254.2099227077167,8531.87247677846,3274.2495492748885,73.78462570284827,4.196849926732055,108.33979160167509,2811.5874277207463,821.0868896452488,1.4263537024507391,3.9244866216442333
2020-02-26,1130.4155400125044,11.528202067863862,162.0312613364693,1520.308562112779,8473.384293463707,3316.5848678107805,74.71904370491387,3.0958377192397695,105.83954697793848,2457.8568077901605,747.3814208954719,3.283765615009256,1.8484917844107902
2020-02-27,1399.6135531457635,8.128961479986218,195.0822711627544,1676.9405480490939,9071.844568066912,2793.1530375869024,66.03840207962804,2.7976623527463302,113.45458357181694,2919.546789450054,898.9375278756139,1.8053279756966194,3.138919769390816
2020-02-28,1135.7667414542514,11.00682384071726,179.02657522288683,1432.919319459623,9032.156772083727,3452.8691401809842,62.36883831526238,1.4464386664474715,116.13825763609789,2742.6462450391405,614.6991910340718,0.6622083415886717,1.0900050044857608
2020-02-29,1016.5938151125007,10.621862805905717,156.16482331856238,1680.2813508128374,10944.69332394583,2564.650801687497,68.83245143738975,3.966250155634052,100.89465272323723,2326.7439915343534,732.9646865302257,2.8910056053780355,2.9972581322956446
2020-03-01,1258.5073619433579,11.070963239410837,173.3656189077534,1669.042629758077,9101.82857599755,3990.208414386443,61.890849621767636,1.5246546100165554,107.59817867447661,2034.9451676554404,719.1073031716746,4.436085537541468,2.872049462684725
2020-03-02,1098.3432170634308,9.978009819183688,197.4274358680438,1651.45486911716,13981.679509866175,2540.1383597390936,60.61278699815431,1.7692712512159723,107.01459568359726,2540.783226356881,831.0911870840616,2.531025564604598,3.4664789785877446
2020-03-03,1378.9231464662355,11.965516873793183,170.92827990686794,1654.9254874320427,12046.67851649618,2575.2348110737935,99.61986052047364,1.5056930228385932,111.18941680916905,2840.6503247411256,657.2476069222246,2.1933386186040766,1.9130952426332044
2020-03-04,1320.5998166160741,8.175388074843852,193.16932823946811,1649.159396663993,10577.83327445176,2986.971129837522,60.17280964431089,1.0263024308546247,102.27850112775599,2860.6681188723014,730.2226494023178,1.3033233336680095,3.634030458445436
2020-03-05,1461.801333988959,8.937486345615223,162.82143473258537,1609.9446917695911,8487.35776757687,3747.438033654307,55.38302485196003,3.6476551202687344,118.6683882027856,2835.1187254835377,809.3833609965031,2.2432201674563053,3.5739250813737207
2020-03-06,1391.494178632868,9.58618394789446,178.54610759001866,1547.4894793026651,12137.194571713877,2885.7838176651144,61.235445390557594,2.083376179086426,110.97020536867645,2214.7464854211185,780.9575598950433,1.9891353448101103,3.0088088807997027
2020-03-07,1090.3879774203633,9.799111766262813,192.19260291009869,1212.2040892963041,8815.729744144885,3207.9025206869924,75.44688043816637,1.597881836763205,118.47505608567558,2426.1484795998977,763.5365494429855,4.977153372382391,2.4170046068657944
2020-03-08,1400.0791183323981,11.685469610798075,196.03442205848478,1266.1267960780262,13202.541752818244,2526.9659967642892,94.6594291973899,2.2798899300573305,116.33881846923302,2613.8258551814724,730.4865397217482,0.6371127728443615,2.855203724432955
2020-03-09,1320.8685224070116,10.240017456309035,174.29116835756503,1267.1160272657335,13619.30667720675,2618.3189747254664,87.27185501186567,2.996338766186709,103.83277724630362,2667.556492068033,825.6026400731878,1.5748176981277546,3.1898763068796203
2020-03-10,1334.4758208803125,8.180443982081576,181.98440510727144,1211.7701421397949,11807.833805718888,3411.9490728110604,90.53446834454209,3.0136500835371445,102.64678024585915,2334.5834216261856,793.9275383730813,0.8088304669820663,3.9257541692400584
2020-03-11,1416.1314429850745,9.631451853702647,150.14900653911656,1258.3508842118183,9047.220013986002,2791.537704174143,91.54051664103146,2.4687840333278377,117.22500480001857,2692.642323750461,862.4133076038041,4.358382401922507,1.3651845737108421
2020-03-12,1286.9120345944702,9.66596164947628,162.66116537566947,1659.873216783553,13508.039066183259,3541.381844529288,95.23170378681203,2.979729084165716,110.72200445168438,2590.8970074676126,819.8996659349531,2.3778923064133495,1.9392183427298684
2020-03-13,1233.0017571765065,11.861963753751139,163.93560518734728,1531.902143455393,10154.794524815337,3678.0867625257656,54.104273974532795,2.7093658311799764,100.39485495795797,2566.7755747061515,642.1222693349241,4.083213895533046,3.3421489395303854
2020-03-14,1318.320517679364,10.396788364084433,154.67465058272154,1356.0365091477113,9558.57199927422,3775.501299208425,67.50196186224613,4.290660987937943,118.68453496878719,2663.024823735277,785.8614125293863,3.6146934256948295,2.2275400672101386
2020-03-15,1148.9787144791794,10.542604284635756,163.98475066784883,1596.6800061183399,11293.896487128977,2700.699006998984,63.111859994586794,1.1184558699647278,109.46056798786128,2603.367928866175,613.3615299681511,4.67614211450804,3.0174399143909785
2020-03-16,1091.2985655435496,10.853012125005083,166.05610165290696,1444.1847434774254,14458.523689680424,3183.2628235478874,62.912619676810024,4.472120533292188,106.01872603504792,2166.8746346586618,716.2112586878662,0.6069390878552339,1.3993539230419065
2020-03-17,1308.2939190356233,11.080157262728493,198.43830197840967,1271.0635184579382,10081.613044521666,3920.622174855768,79.13701910213109,1.9756610227145015,110.33195742341294,2874.41632736528,723.5813120165328,1.4330517528019546,3.127484811065715
2020-03-18,1116.9241845427389,10.540204280809956,183.43011902804187,1642.2510406132465,14339.049506808342,3658.125313666462,64.1081836190646,3.887128860145002,116.45836780868311,2240.569753472517,856.4648710301406,3.659147565881906,3.022191456108493
2020-03-19,1039.9575546733033,8.948777404535742,171.3002539708172,1369.3309731182362,8375.573161178796,2675.4405727692224,76.97981835503222,2.6201584653620236,102.2058547007158,2744.488781232394,654.1115120331464,3.1335070371292213,2.757460200410834
2020-03-20,1000.277092292627,11.496183657364657,199.40272303477548,1549.4296152649472,8584.665935125628,3253.7503675275916,62.93676182366847,2.1773318580191443,107.17865806475065,2176.456672958455,793.0624514769856,3.6259711246460373,3.2957138956500387
2020-03-21,1304.1597007000337,10.92847920164252,157.66161601173056,1345.2970802498037,12889.92717594673,3883.570872758258,58.667690963465375,3.461389491999538,106.37733346491117,2660.966412861227,657.7161067756915,3.0896587604710692,3.6403366974938587
2020-03-22,1181.0743917401185,10.967481940387824,173.8025596965242,1450.0356253369,9334.148630137228,3160.0582082847786,61.184630706590845,4.075537675452417,116.79299040056296,2895.6837587991563,884.6010453593383,3.1145954606756563,3.487907820555781
2020-03-23,1376.155485336728,11.986226956938996,182.35311035245246,1608.1263557652078,10216.344782376378,3756.1264132614533,88.22542336082559,2.799745812414415,115.56934551954424,2009.710515370624,758.849079794464,4.696583121460928,1.382722286383463
2020-03-24,1187.5881991565511,11.210106139453263,152.77903172420386,1278.388673212184,8954.610866864054,3243.765581782836,76.06306217373346,2.866215372261924,108.00208069153864,2979.6776665402895,812.4641294485434,4.645815046185668,3.2331801118524774
2020-03-25,1243.0017241191133,11.316605612620613,185.84994290415594,1688.6256976196391,10325.737883927839,2660.2175158686305,98.43986398099688,1.2354259390707178,113.2897661932912,2029.6758666599048,793.9636171431022,0.6709850346391626,2.3492933233760427
2020-03-26,1203.5424864076924,11.805622062840634,154.9933676460995,1235.107961430363,9963.219957247244,2721.782389089261,89.95937358278397,4.695983922511376,107.88890964589564,2011.3676208946542,691.0915571909668,2.361508388100084,2.0016454555024
2020-03-27,1325.2873955546731,8.604535999395576,157.01411542998386,1467.0044548702522,13154.363472922885,2570.0136292122697,69.14683650004247,4.387586785785036,111.42627676632468,2857.5600983372983,870.3593281269381,2.797567797919981,3.6389487574101764
2020-03-28,1178.069581007484,9.99090950591227,157.9844756231042,1658.012759675974,12914.163717323307,2792.9721108633466,54.542580105644554,2.591971150169743,119.82430589250238,2708.704003104069,788.1746006146989,2.1105701472211953,2.6788397039957554
2020-03-29,1481.8838249711544,10.32226809436315,196.4444913327759,1672.8469424412626,14684.490234998557,3840.421149805651,80.43454668730871,4.059802452642234,110.7114893447115,2105.8106579283767,753.0954058192625,0.7230128886736734,2.5037041960979947
2020-03-30,1468.073493299265,9.31710291688983,184.16177725690838,1316.054481439888,13070.951796211286,3475.297068914885,83.59876163871614,2.253116702833837,119.77149465661014,2937.4149065959396,758.5082080348707,2.6253425069121046,3.3537980577482847
2020-03-31,1424.0139513286406,11.357613375578023,182.7713750551552,1271.9924906074043,12863.724271149695,3608.2854023243663,67.85055878751754,3.9216871720510995,114.94398212529487,2671.9322411628436,867.2071572426613,4.890633711229535,2.6599256378526452
2020-04-01,1460.150135286374,11.049678486582893,177.7746748232496,1562.2015001589455,12859.427223438563,3432.4921875899918,53.79532794464144,3.0667668662562413,102.4144458052628,2111.0435435380923,617.7358418502811,0.8249507625478614,3.574022755977266
2020-04-02,1224.5698442296955,10.883532298032495,164.64029993475515,1220.9867841381185,14180.772189537234,3079.8089382075214,73.43429907179592,2.843066888879006,115.91932337200694,2860.5535959244567,716.7186276273261,4.175052919527674,1.3087028606746138
2020-04-03,1268.215198394746,11.988597759032668,181.04448522996756,1442.6194845151572,10073.65713012885,2825.2916991940024,55.2297551415668,1.2260919890324589,103.2257128293963,2480.9048522598005,852.4882583457039,1.380436560598945,3.328399193283746
2020-04-04,1371.046296279122,9.037525493633563,170.507485994432,1598.177613396591,10100.64476435663,3888.421876014746,96.39989905782626,4.8616876872354515,110.64657216773226,2278.133690066885,611.2545740777088,3.0955772458652913,1.491503769893428
2020-04-05,1348.0729624692706,10.941829006701685,157.27080750463074,1480.127362258417,13188.496667934556,3272.244672337032,77.73305488202317,4.349635879513681,112.26490468931237,2825.0410502326777,791.7543657966406,2.2416381674539605,1.675694036134781
2020-04-06,1445.3392978027355,10.205617899623602,184.47986451638667,1294.0066328870025,9600.935960050892,3221.649821811909,57.51585770015289,4.173552271945786,117.8446091043872,2738.446453690877,720.9792549419601,2.07053715001678,1.5383545625208854
2020-04-07,1358.1655136283475,9.251956729975504,156.47910839649614,1443.5221497349817,14384.140029035789,3994.1561328903185,52.943841300071476,2.219664790614897,104.2084842051423,2623.0438021440627,661.375041150609,4.416861216795004,1.7152640560703167
2020-04-08,1498.9423541142303,8.642347482892504,159.53342905105865,1660.6373582244464,11743.472075608202,3075.894982582715,83.00339700310725,2.1583607376949345,117.51884144727725,2898.513152132763,783.4214601771017,4.880636384196148,3.1954920900620394
2020-04-09,1174.2528999157955,11.583535348270189,190.8849655923803,1508.6064890221382,10100.874496649823,3781.1879723383586,82.46759681450519,3.292772386378597,118.68987551916602,2861.279810068169,849.3183008986409,2.2400020374336886,2.9659951369166677
2020-04-10,1416.4988711197088,10.381821930831382,183.0058548062577,1560.74531378451,13432.699507829877,3793.5160904752843,75.82793389051449,4.384892784904594,101.78974702519136,2226.7916584448903,740.2018663038788,3.381995177339719,1.6893438835220256
2020-04-11,1348.817411416332,11.299735350563179,181.5495577106821,1368.1319398312576,10186.244409127074,2849.005315536693,76.85806151075329,4.73851362467461,117.70570236024045,2878.6861543814102,644.0212168263045,3.0038618726352935,1.8105248103331921
2020-04-12,1345.6932226075094,10.181379936006179,170.9101392171362,1294.2418875838089,14742.948219503101,2642.259538525243,76.23214016953739,2.075716104031222,105.18360097215493,2374.0398395737056,691.8453659465888,0.8461472083683022,1.297882337828772
2020-04-13,1162.9177974224995,8.879908322616078,169.81402591196854,1327.8211149498018,14880.924468074893,3963.4301735737963,61.60620680863103,3.4296592012776697,101.62001898764275,2431.7743358012535,894.4059750147051,0.6852240124566393,2.2433065666177194
2020-04-14,1392.8008962115114,9.350195252401301,184.51313045927006,1466.5887968801476,12667.573693763374,3138.8452962033502,96.24486460044841,3.895611199573861,119.17148711836649,2972.3323871285693,633.3275660171572,3.980322178887839,2.135755489321433
2020-04-15,1450.1880111737996,9.526155369894186,187.0002769304523,1340.1100768053518,8795.437228251605,2503.3304830152933,68.75670785577506,1.9055685807328957,107.84406974499181,2759.8743285458195,648.2145060556943,2.2754041457330723,1.4374473737719544
2020-04-16,1109.2742307602814,11.891739250014808,175.51066011821553,1470.9823937130504,9842.461949533048,3248.526750743438,41.21967400873539,2.629874520889697,112.4596701027394,2321.4859543625253,897.0533543729614,1.8840836480771426,3.503875122606613
2020-04-17,1312.7484185583521,8.02253311352553,198.4634622174263,1553.8959636880884,11607.918735512387,3428.9505456211755,60.90168054329952,1.7498970948545627,111.0574623959063,2647.925889666537,864.6304271063754,4.935122448255906,3.55778514598968
2020-04-18,1196.0674145513876,11.942664092098028,197.78497794594358,1567.1979380851508,13960.132150685871,3664.1323711720515,47.81695471885597,3.795620311073337,104.26363849319665,2539.324336265112,812.1386234207241,0.8835349920715512,1.32714040441925
2020-04-19,1494.7740596474387,11.921846540439322,170.62147450063793,1282.3424698305466,9294.2054785942,3914.413177335458,61.803027462873004,4.455140546180791,113.3913145633413,2116.603237045581,645.2949760383102,1.7107814831465264,1.7990978597714573
2020-04-20,1239.4164079158409,11.984603162120546,191.03111271415767,1575.2154244169315,8730.824213097527,3872.7559434181944,76.49574910214396,4.51013741820662,100.9222997801453,2887.7523379899835,672.1647449554841,4.355607526582691,3.2082670027752074
2020-04-21,1114.1600868984713,9.906352715678539,177.16339207992075,1536.3440697961796,8521.34238232325,3910.203730082303,41.359868471315444,3.680355481970828,104.06189852623987,2821.8814836339893,654.0546612195909,2.36749441082541,3.609900073819244
2020-04-22,1190.9288126109163,11.855235878483999,175.58779437785873,1206.0025666843533,11548.772936520329,2548.1877223892093,92.2120318736721,2.3886094406974534,118.89327501867889,2777.710356886937,789.2864565031787,3.129111944096067,1.2150189657088377
2020-04-23,1326.919194908313,9.58239672739931,152.74820306893258,1229.4360875448754,14192.906787162941,3567.6612007457015,76.61854710809052,3.6441615074170177,119.07015049181533,2559.153387577013,719.6606663221153,0.717719784363974,3.7071109657130883
2020-04-24,1038.044685674788,8.105177762673547,178.6987355234155,1523.1247509301902,8296.514698507246,2838.78694420853,57.72231257553969,4.457066908683274,109.65310383626907,2220.8374402814184,614.3337408585281,4.641313567773196,1.184911464233645
2020-04-25,1301.8009601106187,8.897388745487058,195.0288965281582,1391.8519497818547,9486.250737954742,2781.329030808481,58.67231043545689,3.503423335743133,103.38143477827558,2883.896029319594,687.3876908179512,1.1161342592003096,2.9013518781521626
2020-04-26,1465.6123795894491,11.781184979749538,189.00669245975462,1273.051999787833,12852.799110876513,3700.4778528988754,67.94009059096905,2.651567761183462,108.43240122069906,2352.9656436189807,858.1959678193954,1.4601474328490323,1.0662254059858178
2020-04-27,1425.1813938289251,8.0550587733416,189.31585723496312,1222.1982795848166,13781.044046006009,3125.6945337593197,54.88550836010761,4.679211002875995,117.54141666583799,2020.1181179551447,838.8127000243992,1.2055829700379141,3.7847950652334195
2020-04-28,1033.8367683289916,10.1839765416919,157.99645192881695,1279.6991703362155,13651.796705094188,3874.9001136735037,40.260515665656776,4.340866373077706,101.40548108872083,2981.774177746157,792.9035411907643,2.7387524701857022,2.0610719481246935
2020-04-29,1496.694939369534,8.302406355578716,167.92247235667818,1678.7569821608083,13495.476401242318,2563.65263619356,41.59344689075579,4.529740960991248,102.55737154327028,2861.1571034219173,625.6630542582418,4.17584242236957,2.946409226187962
2020-04-30,1349.3634618519395,9.145586313710314,161.66024583251178,1563.7828207854848,8908.59860569338,3703.2712442307447,61.464440318321195,4.612768084161178,117.91305691712121,2622.680355437921,864.8372457418645,1.7011526944960371,1.5538665972420347
2020-05-01,1081.1404121570117,8.352371402847547,165.7957641227818,1463.852710467147,10780.66307528043,2705.2516169238934,47.4533005965165,2.5752492306412527,108.30766801385491,2012.4071394274947,760.3553426244764,1.140441985640627,1.9637662480124456
2020-05-02,1006.2080445847117,11.438114484452225,178.97696717468628,1670.7702500272958,14893.212639822226,2764.865802347477,41.341820478824914,4.438556030029341,101.66917210284753,2227.716057174804,748.3728030090141,2.344647352009235,3.2418954466468897
2020-05-03,1085.6413181460757,10.364282838590823,168.2391906685124,1509.555218840802,14922.213001116617,3216.0275732867485,91.55615620209042,3.281398684986791,102.78418154347963,2452.0498879758247,880.2190730946672,4.917447874378892,3.9189876602162785
2020-05-04,1419.0879603428693,11.60842586287325,178.0348908732133,1562.8225941403336,12216.991743679315,3093.384911309199,56.44823881857119,1.1526358942161603,117.64896355921587,2628.0849232464207,602.6532080775231,0.5497613547075824,3.9761598718282576
2020-05-05,1010.8196624725819,10.753412798160912,171.92506241372885,1341.325909252936,12964.87043304794,3229.2584591930063,70.18735463000807,3.5433454260804704,109.80206743249023,2708.154516742653,766.769162050432,2.7679907879504184,3.429038548444597
2020-05-06,1116.5736518090432,11.8841165249804,164.3307779224864,1494.4909217945979,14658.986573997165,3910.0397830465827,50.76454505149739,2.882475697177981,103.25988615722488,2788.27269780152,837.3733173566118,3.5121565672794053,3.541579119112464
2020-05-07,1378.6527976674377,10.039510619041627,154.77017171025793,1271.73862214892,11149.495028688472,3486.08340334536,42.803498334625736,2.1006186367491897,117.8811950985623,2555.6609256870156,619.1071423966542,4.130243397803127,3.9082115803827087
2020-05-08,1293.0552679490675,10.554842327051498,194.59192286723913,1402.2415725988876,8958.068005186553,2935.464072763001,84.69197796931488,4.881532560188158,116.90557778357515,2656.1834278513807,707.1516202244608,3.8578587288002897,1.1209500693067693
2020-05-09,1391.3678551800958,10.305235279556227,150.56866830023245,1216.620162493305,12682.642128612548,2759.3630684767677,47.49741127880701,1.2202834331718964,100.46046701576608,2811.242698215364,893.2455553559121,0.8349243925883849,1.5104513409558606
2020-05-10,1373.075251913394,9.937041717786451,150.08262440709856,1308.3140437913403,14720.716134303664,3130.0694126964004,41.54301414421952,4.783509562828266,111.61980215498944,2719.8413103308044,663.5358154969942,2.5784170027483677,1.158033335559187
2020-05-11,1025.3006935609023,11.38383746169205,191.33988698817728,1237.4343147113373,12880.44265706406,3177.4615409016064,75.23381969580458,1.6370682425385525,104.88673300761415,2954.8123322067067,759.3538300217866,0.8543731073465854,2.5034834598673235
2020-05-12,1446.2557095470756,10.57810054268144,199.8405470162895,1393.8894097536156,13623.247889166163,3401.941614849274,40.808054345286976,2.5079527172021288,110.66271623961129,2874.6459003980885,823.8207078103666,3.289348948284721,3.8754677350136912
2020-05-13,1113.5159171411344,11.205249059421892,186.35514138568283,1621.517582319245,10959.241627794305,2899.004055309652,66.17715668861929,2.668940701677397,105.58536664410661,2169.361277795424,717.1121557520806,0.8466419711811575,2.747308560699802
2020-05-14,1276.696220114882,11.145455746409652,150.76369190314423,1388.9670531725264,8675.242079013957,3651.2638706452253,57.33016290866897,3.9240820746432554,106.31752561783942,2947.419126717081,722.3619739973208,0.7178666355005474,2.6662123475525297
2020-05-15,1322.1440782638895,8.76418064262118,161.33451133342567,1615.8198129973216,9182.174605862134,2647.6903682190723,59.165079096265174,1.862436834946818,112.03705064865161,2204.175992564612,618.9805056309808,1.877126649928867,3.4800590549857726
2020-05-16,1084.3141054425478,10.600654130070575,198.59113501309807,1528.2491562894438,14878.58380604834,3340.6800454009817,40.233942586841785,4.944407372910157,110.77718355535454,2991.2637857014365,657.0280045261951,4.724743234806933,3.786846645459215
2020-05-17,1488.1156283504872,8.798592076725336,190.43021260869173,1454.764723315414,11452.290218960014,3435.297479866167,97.86076482296772,3.9960474110560917,107.90384795561614,2701.3295420000068,864.1827676546764,3.6949844047494174,3.095665694576133
2020-05-18,1244.0779780436544,10.333281912975083,178.33999219023556,1318.4458466306653,8084.144131240749,2810.247371597718,71.01778614901228,4.159810553388219,102.15135943658031,2627.53155274132,845.4952921250253,0.5181169262303165,3.686132111613478
2020-05-19,1028.8213477986967,10.709738737785202,161.84303547201796,1661.078046422076,14687.570965118217,3739.0170257494315,74.35072798250103,1.425715090859578,119.38847797159232,2324.322776264714,691.3915566789206,1.7812760156370415,1.5256488369852654
2020-05-20,1468.6310223889202,11.988940286350347,150.71851029633746,1227.1004044210167,11484.45938379737,3423.1481878115164,79.96734909472167,2.9052480380378007,103.49211100940103,2133.107524916398,714.5133896942766,0.5787405296041543,2.5102210956211906
2020-05-21,1293.133921596634,8.122167912598954,151.04307363187044,1544.4565088494078,13853.878788042864,3468.5833219719593,87.85130746298601,4.782437401913155,112.6623448991278,2126.17301644937,732.1231270866137,1.8243992370725266,2.0938151127804736
2020-05-22,1349.596598990688,8.364969576454884,180.59904317651132,1510.6199464046845,11839.206994258255,3246.6152586451576,76.47454697855055,2.080264286207226,101.6548952540813,2866.5751925901905,703.7830884822808,3.5847147920986426,1.9975639095587794
2020-05-23,1262.587894967112,8.308106785484926,151.09159381762115,1420.5207611282635,8711.915985723328,3864.3913257645077,85.73188632959854,1.5815346198034388,113.76625665091237,2432.4418461996374,796.1735112541278,3.919004022563141,1.6427508986283694
2020-05-24,1417.3689773884837,9.59344514506696,199.68150709626863,1320.1604776463028,12308.987074923627,3540.8913722314364,66.92411766177254,2.941577839056753,101.89679566767805,2559.851856863119,603.8485292614885,4.118485134823236,3.681989748653457
2020-05-25,1016.5667310966054,11.286353445943256,159.1691916746869,1415.3479684226334,14981.801934237265,3072.753347343644,62.276508424269295,4.7215722786048335,104.59016683011964,2931.836107637367,864.0504167764498,4.594955435495561,2.3511076574515317
2020-05-26,1134.1891826385738,11.376225331148543,185.53536809346386,1636.3863627767103,8243.164478521601,2857.9088316761295,89.38803444893111,2.947162497722509,112.93970398756076,2255.354704809949,690.1947280657857,2.1460695579360904,2.5907620727674288
2020-05-27,1234.824178201346,10.947918382884607,157.75298607062066,1618.383055127477,13892.559382605308,2606.592512235231,91.91863145040779,2.6193372116786358,105.65870383888706,2763.937485427152,861.7120385479018,4.3816897263012695,1.82893209007961
2020-05-28,1038.301808156855,11.58751296731979,177.00467105488573,1670.6906249885146,9648.365569555355,2748.0412557705395,48.26840018721603,3.601089746855106,110.65701630295847,2470.464761838222,736.3157452869862,3.774509281040505,3.888552679522838
2020-05-29,1352.953334663329,9.29143977667781,154.03056442331086,1353.896603312624,10757.0635589853,3989.0244281254895,72.55961121760367,4.747535995402205,102.49010786674819,2212.7546591191376,832.8992975120336,2.919901319431306,2.8336300098734934
2020-05-30,1196.8317070278204,8.352618577009196,188.33892122666217,1393.5520791844365,10608.966582410267,3110.1503439874605,81.01854582916957,1.1962297968162643,104.04801078532405,2852.9716805804073,847.7339516734938,4.7958384208958815,1.0020825365667143
2020-05-31,1136.333995134072,8.232612111959401,179.2460547362415,1209.3630763299316,14291.580359883837,3848.03084091611,45.01592419791801,1.6135821819067648,114.67551816509233,2679.9491734497506,690.3866470893698,4.764834197862549,1.8036773944056645
2020-06-01,1001.6894234042061,11.408530878477546,154.30833467007076,1671.4749973600042,11531.403321822867,2755.854035327897,95.7758090045651,1.5310172401770417,100.70277720564465,2094.9216825768904,792.0974427350708,4.539219264216772,3.9980427747216654
2020-06-02,1359.9151558749768,10.921745177414765,192.42930946000027,1364.6950459086345,11130.220007840991,3138.0413070112745,71.20658636302784,1.3413319291966626,102.23600419714103,2541.757195288982,782.2241927932175,1.4100229493272574,3.9243244715279277
2020-06-03,1416.904654436431,10.794461224044483,177.3509307388351,1402.0819107664965,13726.175761857434,3940.777700550173,78.72744503900513,2.2084243225935833,104.2991203722128,2851.76385219326,742.8042305750594,1.435490370102596,2.63384942978845
2020-06-04,1197.5202678407493,9.358705354182675,196.0796155006659,1653.9023057236973,8342.349940134634,2636.6983771289497,50.69456488542122,1.9172361324812401,100.40381118208562,2066.934808221542,740.8706030691814,4.554513282757767,2.6923518102524895
2020-06-05,1282.1089885166828,9.519620754472905,195.83116868390562,1463.2992150834066,8605.194205666567,3390.9764257187544,55.86608139732564,3.194765064837341,101.9075739701237,2416.2747972255456,691.5609811013143,2.2906091790538117,3.7047654900676372
2020-06-06,1113.8433129647992,11.832454115597276,196.02538947432913,1483.087270877739,8151.821998134025,3878.7578510444528,47.26007300087214,2.309157686902813,105.62782955272459,2805.214470516766,693.0571534823886,4.088499170883697,3.1256978213711832
2020-06-07,1311.0988231400665,8.25521897639174,153.8892600100234,1288.1164190754585,12815.880328052855,3924.5250594313757,55.839923311233335,2.620831445831505,101.85834903166284,2858.357280110208,764.4454824816105,3.5912327894400877,3.7966491588195064
2020-06-08,1006.0687291576003,11.094926947751171,156.04788808772616,1449.3300104093273,11679.312959554269,3769.0112156676632,69.54380591750792,4.767458761999251,117.32238860059732,2775.3627763346167,609.6811853968044,3.9306055658965735,2.437398923130887
2020-06-09,1244.3219485493792,9.238533294833573,199.3852904858099,1659.1043004543872,14132.154881077979,3783.9016485402244,90.01777596743779,1.622622565077625,101.32147581022309,2305.709575026556,880.0993145924167,0.618232247607212,3.927702151127804
2020-06-10,1322.1027409203462,8.156218473650224,174.3800410699353,1479.3590440539629,11489.73032080824,3478.274431176198,72.02340490122181,2.5538293071792086,117.21967398356479,2506.929560629047,794.9937968909345,2.4348070285537498,2.6186493546646936
2020-06-11,1459.0958866148671,10.970280442969823,161.9107026414574,1327.558182319879,9552.73700933396,2830.6346621424887,54.667815893865765,2.028327362075127,116.45720172120532,2741.27797666498,733.0330619489642,4.356920775954835,2.9345169077431525
2020-06-12,1190.6679085611422,9.323647542713498,188.4832244249329,1215.5904320673815,13636.031611730912,3596.01781672738,42.67726449344368,3.1966639294310086,102.01523189126775,2152.5877529454556,618.5418006401677,2.704665399117639,1.247700582764585
2020-06-13,1382.595101490515,10.888590074971187,163.2142610606241,1368.150886727034,10060.266979628359,3967.5766966880847,77.31819015442028,3.9453449061865773,100.50382628543822,2594.997763257416,789.003753036921,3.6056026326780617,2.8348902852741196
2020-06-14,1298.8435149717504,10.83061753247248,186.36078440093212,1486.295457032229,14549.828475065464,3288.900272009216,65.20959384199888,4.267951493671459,100.99984029790627,2720.373725208972,605.3227988232495,3.9017835632510214,3.3033278394958687
2020-06-15,1463.5060564625403,10.13914750173246,191.86428889248805,1221.306644185415,9752.967214965684,2891.046038615352,99.0612320090242,3.0611867780694624,111.80756129147514,2849.99186936106,803.9601585276052,1.04341271225382,2.317913039016742
2020-06-16,1199.1888378297153,11.109492516842195,189.21316886476404,1504.8962886455781,9174.044570092008,3360.2066016474964,86.78559312470158,4.41966636610777,113.4070724897715,2111.6717238567935,621.7573342571947,1.2008550571163998,2.507314629783608
2020-06-17,1159.547669936494,10.324153296684974,163.70239040989676,1461.7069135590564,11453.267940574815,3535.9155343609245,88.50176915640216,4.14030203150927,112.41306782492462,2329.6746945925493,796.830656927944,3.760491280284607,2.179982263412156
2020-06-18,1443.5709993470718,9.146547411393042,170.08092870396186,1591.7177345832854,8353.605825791703,2812.4204641366196,40.73410137282381,1.6280162457349538,110.82953703983796,2541.6539491854655,721.7663299051346,0.7455674752393685,3.9071245218189055
2020-06-19,1024.6222007041445,10.936461204257675,170.66255016166383,1214.444086135981,8254.882099378323,3578.784021414134,86.66771997424343,1.9817150360799807,103.49368181258978,2701.0568999145407,798.788548454939,2.0385289340095962,2.4298727089618697
2020-06-20,1068.1926964668385,10.356559263510894,174.56364590522358,1590.4236724093687,11472.101816788207,3381.149288326588,51.67679864052957,3.6868821133336835,116.81907789270542,2730.0362955249207,641.5491976719918,4.631376179533261,1.3786340326080173
2020-06-21,1041.2022172920222,8.050909126759683,158.3686425770068,1460.4385228790534,9505.748165563513,3418.5248637220784,75.14775233729836,4.899176078962432,106.55109872720497,2253.2591739721597,635.2148727623282,3.084601292870441,1.0866165485159502
